"period";"Date";"completeCode.x";"completeCode.y";"Position.x";"Position.y";"Weight.x";"Weight.y";"multiple.x";"multiple.y";"rounded.x";"rounded.y";"netPosition.x";"netPosition.y"
560;"2016-07-05";"CME/ADU2016";"CME/ADZ2016";0,0629;0,0629;0,2222;0,2222;0,2744;0,2744;0;0;0;0
561;"2016-08-02";"CME/ADU2016";"CME/ADZ2016";0,3316;0,3245;0,2222;0,2222;1,4472;1,4159;1;1;0,0509;0,0509
562;"2016-09-01";"CME/ADZ2016";"CME/ADZ2016";0,3203;0,3152;0,2222;0,2222;1,3979;1,3754;1;1;0,0509;0,0509
563;"2016-10-03";"CME/ADZ2016";"CME/ADZ2016";0,1501;0,3168;0,2222;0,2222;0,6552;1,3826;1;1;0,0509;0,0509
567;"2017-02-01";"CME/ADH2017";"CME/ADH2017";0,0985;0,043;0,2222;0,2222;0,43;0,1876;0;0;0;0
115;"1979-06-01";"CME/BPU1979";"CME/BPH1980";0,3893;0;0,5;0,5;3,7277;0;4;0;0,2089;0
116;"1979-07-02";"CME/BPU1979";"CME/BPH1980";0,593;0;0,5;0,5;5,6785;0;6;0;0,3133;0
117;"1979-08-01";"CME/BPU1979";"CME/BPH1980";0,5946;0;0,5;0,5;5,6935;0;6;0;0,3133;0
118;"1979-09-04";"CME/BPZ1979";"CME/BPH1980";0,5706;0,146;0,5;0,5;5,4642;1,3976;5;1;0,2611;0,0522
119;"1979-10-01";"CME/BPZ1979";"CME/BPH1980";0,2736;0,0626;0,5;0,5;2,6198;0,5997;3;0;0,1566;0
120;"1979-11-01";"CME/BPZ1979";"CME/BPH1980";-0,0702;0,001;0,5;0,5;-0,6722;0,0098;-1;0;-0,0522;0
121;"1979-12-03";"CME/BPH1980";"CME/BPH1980";0,1382;0,0854;0,5;0,5;1,3232;0,8173;1;1;0,0522;0,0522
122;"1980-01-02";"CME/BPH1980";"CME/BPH1980";0,4124;0,0791;0,5;0,5;3,9489;0,757;4;1;0,2089;0,0522
123;"1980-02-01";"CME/BPH1980";"CME/BPH1980";0,4065;0,0731;0,5;0,5;3,8923;0,7005;4;1;0,2089;0,0522
124;"1980-03-03";"CME/BPM1980";"CME/BPM1980";0,5844;0,0844;0,5;0,5;5,5962;0,8083;5;1;0,2611;0,0522
125;"1980-04-01";"CME/BPM1980";"CME/BPM1980";-0,0894;0,0773;0,5;0,5;-0,8561;0,7398;-1;1;-0,0522;0,0522
127;"1980-06-02";"CME/BPU1980";"CME/BPU1980";0,6215;0,7881;0,5;0,5;5,9509;7,5468;6;7;0,3133;0,3655
138;"1981-05-01";"CME/BPM1981";"CME/BPM1981";-0,4888;-0,5999;0,5;0,5;-4,6801;-5,7441;-5;-6;-0,2611;-0,3133
139;"1981-06-01";"CME/BPU1981";"CME/BPU1981";-0,5495;-0,7717;0,5;0,5;-5,2614;-7,3893;-5;-7;-0,2611;-0,3655
147;"1982-02-01";"CME/BPH1982";"CME/BPH1982";-0,2807;-0,114;0,5;0,5;-2,6874;-1,0915;-3;-1;-0,1566;-0,0522
560;"2016-07-05";"CME/BPU2016";"CME/BPZ2016";-0,5174;-0,5174;0,2222;0,2222;-2,202;-2,202;-2;-2;-0,1044;-0,1044
561;"2016-08-02";"CME/BPU2016";"CME/BPZ2016";-0,5323;-0,5346;0,2222;0,2222;-2,2652;-2,2753;-2;-2;-0,1044;-0,1044
562;"2016-09-01";"CME/BPZ2016";"CME/BPZ2016";-0,5379;-0,5406;0,2222;0,2222;-2,2894;-2,3007;-2;-2;-0,1044;-0,1044
563;"2016-10-03";"CME/BPZ2016";"CME/BPZ2016";-0,5385;-0,3718;0,2222;0,2222;-2,2916;-1,5823;-2;-1;-0,1044;-0,0522
112;"1979-03-01";"CME/CDM1979";"CME/CDH1980";-0,3431;0;0,5;1;-3,3844;0;-3;0;-0,1521;0
113;"1979-04-02";"CME/CDM1979";"CME/CDH1980";0,0412;0;0,5;1;0,4068;0;0;0;0;0
114;"1979-05-01";"CME/CDM1979";"CME/CDH1980";0,0402;0;0,5;1;0,3962;0;0;0;0;0
115;"1979-06-01";"CME/CDU1979";"CME/CDH1980";0,178;0;0,5;0,5;1,7553;0;2;0;0,1014;0
116;"1979-07-02";"CME/CDU1979";"CME/CDH1980";-0,2254;0;0,5;0,5;-2,2236;0;-2;0;-0,1014;0
117;"1979-08-01";"CME/CDU1979";"CME/CDH1980";0,0523;-0,0193;0,5;0,5;0,5161;-0,1905;0;0;0;0
118;"1979-09-04";"CME/CDZ1979";"CME/CDH1980";-0,225;-0,0012;0,5;0,5;-2,2191;-0,0114;-2;0;-0,1014;0
119;"1979-10-01";"CME/CDZ1979";"CME/CDH1980";0,1219;-0,0538;0,5;0,5;1,2027;-0,5307;1;0;0,0507;0
120;"1979-11-01";"CME/CDZ1979";"CME/CDH1980";-0,3893;-0,0493;0,5;0,5;-3,8399;-0,4858;-4;0;-0,2028;0
121;"1979-12-03";"CME/CDH1980";"CME/CDH1980";-0,3794;-0,0364;0,5;0,5;-3,7417;-0,3591;-4;0;-0,2028;0
124;"1980-03-03";"CME/CDM1980";"CME/CDM1980";0,1387;0,2498;0,5;0,5;1,3675;2,4634;1;2;0,0507;0,1014
125;"1980-04-01";"CME/CDM1980";"CME/CDM1980";-0,3429;-0,3985;0,5;0,5;-3,3824;-3,9304;-3;-4;-0,1521;-0,2028
130;"1980-09-02";"CME/CDZ1980";"CME/CDZ1980";0,2244;0,3355;0,5;0,5;2,2136;3,3095;2;3;0,1014;0,1521
132;"1980-11-03";"CME/CDZ1980";"CME/CDZ1980";-0,3962;-0,5629;0,5;0,5;-3,9076;-5,5515;-4;-5;-0,2028;-0,2535
560;"2016-07-05";"CME/CDU2016";"CME/CDZ2016";0,2768;0,2768;0,2222;0,2222;1,2132;1,2132;1;1;0,0507;0,0507
561;"2016-08-02";"CME/CDU2016";"CME/CDZ2016";-0,1163;-0,1167;0,2222;0,2222;-0,5099;-0,5115;0;0;0;0
562;"2016-09-01";"CME/CDZ2016";"CME/CDZ2016";-0,0089;-0,0101;0,2222;0,2222;-0,0392;-0,0443;0;0;0;0
560;"2016-07-05";"CME/CLU2016";"CME/CLX2016";-0,2385;-0,2385;0,2;0,2;-0,2729;-0,2729;0;0;0;0
561;"2016-08-02";"CME/CLV2016";"CME/CLX2016";-0,7222;-0,4444;0,2;0,2;-0,8262;-0,5084;-1;0;-0,1748;0
562;"2016-09-01";"CME/CLX2016";"CME/CLX2016";-0,4147;-0,3732;0,2;0,2;-0,4744;-0,427;0;0;0;0
565;"2016-12-01";"CME/CLG2017";"CME/CLG2017";-0,31;-0,3656;0,2;0,2;-0,3547;-0,4182;0;0;0;0
560;"2016-07-05";"CME/ECU2016";"CME/ECZ2016";-0,1774;-0,1774;0,2222;0,2222;-0,4415;-0,4415;0;0;0;0
561;"2016-08-02";"CME/ECU2016";"CME/ECZ2016";-0,3003;-0,3021;0,2222;0,2222;-0,7475;-0,7519;-1;-1;-0,0893;-0,0893
562;"2016-09-01";"CME/ECZ2016";"CME/ECZ2016";-0,0231;-0,0265;0,2222;0,2222;-0,0575;-0,0658;0;0;0;0
560;"2016-07-05";"CME/FVU2016";"CME/FVZ2016";0,7957;0,7957;1,125;1,125;1,1354;1,1354;1;1;0,7884;0,7884
561;"2016-08-02";"CME/FVU2016";"CME/FVZ2016";0,7971;0,7971;1,125;1,125;1,1374;1,1374;1;1;0,7884;0,7884
562;"2016-09-01";"CME/FVZ2016";"CME/FVZ2016";0,6546;0,7472;1,125;1,125;0,9341;1,0662;1;1;0,7884;0,7884
563;"2016-10-03";"CME/FVZ2016";"CME/FVZ2016";0,6005;0,6561;1,125;1,125;0,8569;0,9362;1;1;0,7884;0,7884
100;"1978-03-01";"CME/GCQ1978";"CME/GCG1980";0,0916;0;0,3125;0,3125;0,3478;0;0;0;0;0
101;"1978-04-03";"CME/GCV1978";"CME/GCG1980";0,1071;0;0,3125;0,3125;0,4066;0;0;0;0;0
102;"1978-05-01";"CME/GCV1978";"CME/GCG1980";0,1258;0;0,3125;0,3125;0,4776;0;0;0;0;0
103;"1978-06-01";"CME/GCZ1978";"CME/GCJ1980";0,0641;0;0,3125;0,3125;0,2435;0;0;0;0;0
104;"1978-07-03";"CME/GCZ1978";"CME/GCJ1980";0,0583;0;0,3125;0,3125;0,2214;0;0;0;0;0
105;"1978-08-01";"CME/GCG1979";"CME/GCM1980";0,0589;0;0,3125;0,3125;0,2235;0;0;0;0;0
106;"1978-09-01";"CME/GCG1979";"CME/GCM1980";0,0667;0;0,3125;0,3125;0,253;0;0;0;0;0
107;"1978-10-02";"CME/GCJ1979";"CME/GCM1980";0,0567;0;0,3125;0,3125;0,2151;0;0;0;0;0
108;"1978-11-01";"CME/GCJ1979";"CME/GCM1980";0,0075;0;0,3125;0,3125;0,0284;0;0;0;0;0
109;"1978-12-01";"CME/GCM1979";"CME/GCM1980";0;0;0,3125;0,3125;0;0;0;0;0;0
110;"1979-01-02";"CME/GCM1979";"CME/GCM1980";0,007;0,5;0,3125;0,3125;0,0264;1,898;0;2;0;0,1646
111;"1979-02-01";"CME/GCQ1979";"CME/GCM1980";0,0187;0,5;0,3125;0,3125;0,071;1,898;0;2;0;0,1646
112;"1979-03-01";"CME/GCQ1979";"CME/GCM1980";0;0,5;0,3125;0,3125;0;1,898;0;2;0;0,1646
113;"1979-04-02";"CME/GCV1979";"CME/GCM1980";0,0121;0,0391;0,3125;0,3125;0,0458;0,1485;0;0;0;0
114;"1979-05-01";"CME/GCV1979";"CME/GCM1980";0,0194;0,0374;0,3125;0,3125;0,0737;0,142;0;0;0;0
115;"1979-06-01";"CME/GCZ1979";"CME/GCM1980";0,0362;0,0835;0,3125;0,3125;0,1375;0,3168;0;0;0;0
116;"1979-07-02";"CME/GCZ1979";"CME/GCM1980";0,0554;0,0917;0,3125;0,3125;0,2102;0,348;0;0;0;0
117;"1979-08-01";"CME/GCG1980";"CME/GCM1980";0,0025;0,0397;0,3125;0,3125;0,0095;0,1508;0;0;0;0
118;"1979-09-04";"CME/GCG1980";"CME/GCM1980";0,0237;0,0376;0,3125;0,3125;0,0899;0,1429;0;0;0;0
119;"1979-10-01";"CME/GCJ1980";"CME/GCM1980";0;0;0,3125;0,3125;0;0;0;0;0;0
120;"1979-11-01";"CME/GCJ1980";"CME/GCM1980";0;0;0,3125;0,3125;0;0;0;0;0;0
560;"2016-07-05";"CME/GCV2016";"CME/GCJ2017";0,4355;0,4355;0,3125;0,3125;1,6531;1,6531;2;2;0,1646;0,1646
561;"2016-08-02";"CME/GCZ2016";"CME/GCJ2017";0,4228;0,4332;0,3125;0,3125;1,6048;1,6445;2;2;0,1646;0,1646
562;"2016-09-01";"CME/GCZ2016";"CME/GCG2017";0,4362;0,4405;0,3125;0,3125;1,6559;1,672;2;2;0,1646;0,1646
563;"2016-10-03";"CME/GCG2017";"CME/GCG2017";0,4265;0,4311;0,3125;0,3125;1,6189;1,6365;2;2;0,1646;0,1646
100;"1978-03-01";"CME/HGU1978";"CME/HGF1980";-0,8211;0;0,25;0,25;-0,9376;0;-1;0;-0,219;0
101;"1978-04-03";"CME/HGU1978";"CME/HGF1980";-0,506;0;0,25;0,25;-0,5778;0;0;0;0;0
102;"1978-05-01";"CME/HGZ1978";"CME/HGH1980";-0,5233;0;0,25;0,25;-0,5976;0;0;0;0;0
103;"1978-06-01";"CME/HGZ1978";"CME/HGH1980";-0,3844;0;0,25;0,25;-0,4389;0;0;0;0;0
104;"1978-07-03";"CME/HGF1979";"CME/HGK1980";-0,4268;0;0,25;0,25;-0,4874;0;0;0;0;0
105;"1978-08-01";"CME/HGF1979";"CME/HGK1980";-0,4251;0;0,25;0,25;-0,4854;0;0;0;0;0
106;"1978-09-01";"CME/HGH1979";"CME/HGK1980";-0,1512;0;0,25;0,25;-0,1726;0;0;0;0;0
107;"1978-10-02";"CME/HGH1979";"CME/HGK1980";-0,1068;0;0,25;0,25;-0,122;0;0;0;0;0
108;"1978-11-01";"CME/HGH1979";"CME/HGK1980";-0,143;0;0,25;0,25;-0,1632;0;0;0;0;0
109;"1978-12-01";"CME/HGK1979";"CME/HGK1980";-0,5;0;0,25;0,25;-0,5709;0;0;0;0;0
110;"1979-01-02";"CME/HGN1979";"CME/HGK1980";-0,1762;0,5;0,25;0,25;-0,2012;0,5709;0;0;0;0
111;"1979-02-01";"CME/HGN1979";"CME/HGK1980";0,2818;0,5;0,25;0,25;0,3218;0,5709;0;0;0;0
112;"1979-03-01";"CME/HGU1979";"CME/HGK1980";0,4245;0,5;0,25;0,25;0,4847;0,5709;0;0;0;0
113;"1979-04-02";"CME/HGU1979";"CME/HGK1980";0,4868;0,5265;0,25;0,25;0,5559;0,6011;0;1;0;0,219
114;"1979-05-01";"CME/HGZ1979";"CME/HGK1980";0,4731;0,3684;0,25;0,25;0,5402;0,4207;0;0;0;0
115;"1979-06-01";"CME/HGZ1979";"CME/HGK1980";-0,1141;-0,0584;0,25;0,25;-0,1303;-0,0667;0;0;0;0
116;"1979-07-02";"CME/HGF1980";"CME/HGK1980";0,0027;-0,1541;0,25;0,25;0,0031;-0,176;0;0;0;0
117;"1979-08-01";"CME/HGF1980";"CME/HGK1980";-0,0089;-0,1512;0,25;0,25;-0,0102;-0,1726;0;0;0;0
118;"1979-09-04";"CME/HGH1980";"CME/HGK1980";0,3077;0,256;0,25;0,25;0,3513;0,2923;0;0;0;0
119;"1979-10-01";"CME/HGH1980";"CME/HGK1980";0,5856;0,4023;0,25;0,25;0,6686;0,4593;1;0;0,219;0
120;"1979-11-01";"CME/HGH1980";"CME/HGK1980";0,0471;0,0076;0,25;0,25;0,0537;0,0087;0;0;0;0
121;"1979-12-03";"CME/HGK1980";"CME/HGK1980";0,6075;0,4805;0,25;0,25;0,6937;0,5486;1;0;0,219;0
132;"1980-11-03";"CME/HGH1981";"CME/HGH1981";-0,4572;-0,5683;0,25;0,25;-0,522;-0,6489;0;-1;0;-0,219
133;"1980-12-01";"CME/HGK1981";"CME/HGK1981";-0,6111;-0,7222;0,25;0,25;-0,6978;-0,8246;-1;-1;-0,219;-0,219
134;"1981-01-02";"CME/HGN1981";"CME/HGN1981";-0,8889;-1;0,25;0,25;-1,0149;-1,1418;-1;-1;-0,219;-0,219
560;"2016-07-05";"CME/HGV2016";"CME/HGF2017";-0,1147;-0,1147;0,25;0,25;-0,1309;-0,1309;0;0;0;0
561;"2016-08-02";"CME/HGX2016";"CME/HGF2017";-0,0339;-0,0181;0,25;0,25;-0,0387;-0,0206;0;0;0;0
562;"2016-09-01";"CME/HGZ2016";"CME/HGF2017";-0,4128;-0,4116;0,25;0,25;-0,4714;-0,47;0;0;0;0
563;"2016-10-03";"CME/HGF2017";"CME/HGF2017";-0,136;-0,1292;0,25;0,25;-0,1553;-0,1476;0;0;0;0
115;"1979-06-01";"CME/JYU1979";"CME/JYH1980";-0,5129;0;0,5;0,5;-3,4464;0;-3;0;-0,2232;0
116;"1979-07-02";"CME/JYU1979";"CME/JYH1980";-0,4313;0;0,5;0,5;-2,8979;0;-3;0;-0,2232;0
117;"1979-08-01";"CME/JYU1979";"CME/JYH1980";-0,4499;0;0,5;0,5;-3,023;0;-3;0;-0,2232;0
118;"1979-09-04";"CME/JYZ1979";"CME/JYH1980";-0,5684;0;0,5;0,5;-3,8189;0;-4;0;-0,2977;0
119;"1979-10-01";"CME/JYZ1979";"CME/JYH1980";-0,6018;-0,2825;0,5;0,5;-4,0437;-1,8981;-4;-2;-0,2977;-0,1488
120;"1979-11-01";"CME/JYZ1979";"CME/JYH1980";-0,7987;-0,3418;0,5;0,5;-5,3666;-2,2965;-5;-2;-0,3721;-0,1488
121;"1979-12-03";"CME/JYH1980";"CME/JYH1980";-0,7817;-0,2538;0,5;0,5;-5,2523;-1,7054;-5;-2;-0,3721;-0,1488
122;"1980-01-02";"CME/JYH1980";"CME/JYH1980";-0,5842;-0,2509;0,5;0,5;-3,9254;-1,6857;-4;-2;-0,2977;-0,1488
123;"1980-02-01";"CME/JYH1980";"CME/JYH1980";-0,6232;-0,2899;0,5;0,5;-4,1875;-1,9479;-4;-2;-0,2977;-0,1488
124;"1980-03-03";"CME/JYM1980";"CME/JYM1980";-0,6141;-0,2808;0,5;0,5;-4,1263;-1,8866;-4;-2;-0,2977;-0,1488
125;"1980-04-01";"CME/JYM1980";"CME/JYM1980";-0,6777;-0,1777;0,5;0,5;-4,5537;-1,1942;-4;-1;-0,2977;-0,0744
126;"1980-05-01";"CME/JYM1980";"CME/JYM1980";-0,4501;-0,2834;0,5;0,5;-3,024;-1,9041;-3;-2;-0,2232;-0,1488
128;"1980-07-01";"CME/JYU1980";"CME/JYU1980";0,1387;0,2498;0,5;0,5;0,9321;1,6787;1;2;0,0744;0,1488
129;"1980-08-01";"CME/JYU1980";"CME/JYU1980";0,3451;0,4562;0,5;0,5;2,3184;3,065;2;3;0,1488;0,2232
130;"1980-09-02";"CME/JYZ1980";"CME/JYZ1980";0,2466;0,3577;0,5;0,5;1,6567;2,4033;2;2;0,1488;0,1488
131;"1980-10-01";"CME/JYZ1980";"CME/JYZ1980";0,1208;0,3431;0,5;0,5;0,8119;2,3051;1;2;0,0744;0,1488
132;"1980-11-03";"CME/JYZ1980";"CME/JYZ1980";0,0401;0,2623;0,5;0,5;0,2695;1,7626;0;2;0;0,1488
133;"1980-12-01";"CME/JYH1981";"CME/JYH1981";-0,1868;0,0355;0,5;0,5;-1,2549;0,2382;-1;0;-0,0744;0
134;"1981-01-02";"CME/JYH1981";"CME/JYH1981";0,1215;0,2326;0,5;0,5;0,8164;1,563;1;1;0,0744;0,0744
137;"1981-04-01";"CME/JYM1981";"CME/JYM1981";-0,1728;-0,3395;0,5;0,5;-1,1613;-2,2812;-1;-2;-0,0744;-0,1488
139;"1981-06-01";"CME/JYU1981";"CME/JYU1981";-0,8586;-0,7475;0,5;0,5;-5,7691;-5,0225;-6;-5;-0,4465;-0,3721
140;"1981-07-01";"CME/JYU1981";"CME/JYU1981";-0,867;-0,7559;0,5;0,5;-5,8254;-5,0788;-6;-5;-0,4465;-0,3721
560;"2016-07-05";"CME/JYU2016";"CME/JYZ2016";0,4314;0,4314;0,2222;0,2222;1,2884;1,2884;1;1;0,0744;0,0744
561;"2016-08-02";"CME/JYU2016";"CME/JYZ2016";0,2565;0,2485;0,2222;0,2222;0,7659;0,7422;1;1;0,0744;0,0744
562;"2016-09-01";"CME/JYZ2016";"CME/JYZ2016";0,4194;0,4136;0,2222;0,2222;1,2525;1,235;1;1;0,0744;0,0744
562;"2016-09-01";"CME/MPV2016";"CME/MPV2016";0,0407;0,0396;0,2222;0,2222;0,0558;0,0544;0;0;0;0
560;"2016-07-05";"CME/NGU2016";"CME/NGX2016";-0,1744;-0,1744;0,14;0,14;-0,4318;-0,4318;0;0;0;0
561;"2016-08-02";"CME/NGV2016";"CME/NGX2016";-0,2967;-0,0775;0,14;0,14;-0,7345;-0,1919;-1;0;-0,0565;0
562;"2016-09-01";"CME/NGX2016";"CME/NGX2016";-0,1222;0,0949;0,14;0,14;-0,3025;0,235;0;0;0;0
110;"1979-01-02";"CME/SFH1979";"CME/SFH1980";-0,5556;0;0,5;2;-3,3146;0;-3;0;-0,2514;0
111;"1979-02-01";"CME/SFH1979";"CME/SFH1980";-0,5556;0;0,5;2;-3,3146;0;-3;0;-0,2514;0
112;"1979-03-01";"CME/SFM1979";"CME/SFH1980";-0,5556;0;0,5;1;-3,3146;0;-3;0;-0,2514;0
113;"1979-04-02";"CME/SFM1979";"CME/SFH1980";-0,6144;0;0,5;1;-3,6657;0;-4;0;-0,3352;0
114;"1979-05-01";"CME/SFM1979";"CME/SFH1980";-0,6803;-0,2455;0,5;1;-4,0592;-2,929;-4;-3;-0,3352;-0,2514
115;"1979-06-01";"CME/SFU1979";"CME/SFH1980";-0,6793;-0,274;0,5;0,5;-4,0529;-1,6349;-4;-2;-0,3352;-0,1676
116;"1979-07-02";"CME/SFU1979";"CME/SFH1980";-0,3963;-0,3217;0,5;0,5;-2,3645;-1,9192;-2;-2;-0,1676;-0,1676
117;"1979-08-01";"CME/SFU1979";"CME/SFH1980";-0,2955;-0,3288;0,5;0,5;-1,7631;-1,962;-2;-2;-0,1676;-0,1676
118;"1979-09-04";"CME/SFZ1979";"CME/SFH1980";-0,4587;-0,3704;0,5;0,5;-2,7368;-2,2101;-3;-2;-0,2514;-0,1676
119;"1979-10-01";"CME/SFZ1979";"CME/SFH1980";-0,3827;-0,4161;0,5;0,5;-2,2831;-2,4824;-2;-2;-0,1676;-0,1676
120;"1979-11-01";"CME/SFZ1979";"CME/SFH1980";-0,7778;-0,4154;0,5;0,5;-4,6405;-2,4786;-5;-2;-0,419;-0,1676
121;"1979-12-03";"CME/SFH1980";"CME/SFH1980";-0,7496;-0,6546;0,5;0,5;-4,4724;-3,9056;-4;-4;-0,3352;-0,3352
124;"1980-03-03";"CME/SFM1980";"CME/SFM1980";-0,8755;-0,9866;0,5;0,5;-5,2237;-5,8866;-5;-6;-0,419;-0,5028
129;"1980-08-01";"CME/SFU1980";"CME/SFU1980";-0,3219;-0,1553;0,5;0,5;-1,9207;-0,9263;-2;-1;-0,1676;-0,0838
130;"1980-09-02";"CME/SFZ1980";"CME/SFZ1980";-0,804;-0,6373;0,5;0,5;-4,7969;-3,8025;-5;-4;-0,419;-0,3352
131;"1980-10-01";"CME/SFZ1980";"CME/SFZ1980";-0,8373;-0,6706;0,5;0,5;-4,9956;-4,0012;-5;-4;-0,419;-0,3352
132;"1980-11-03";"CME/SFZ1980";"CME/SFZ1980";-0,8949;-0,7283;0,5;0,5;-5,3395;-4,3451;-5;-4;-0,419;-0,3352
143;"1981-10-01";"CME/SFZ1981";"CME/SFZ1981";-0,3531;-0,1864;0,5;0,5;-2,1065;-1,1121;-2;-1;-0,1676;-0,0838
562;"2016-09-01";"CME/SFZ2016";"CME/SFZ2016";-0,1618;-0,1617;0,2222;0,2222;-0,4292;-0,4288;0;0;0;0
560;"2016-07-05";"CME/TUU2016";"CME/TUZ2016";0,7939;0,7939;1,5;1,5;0,8229;0,8229;1;1;1,4472;1,4472
561;"2016-08-02";"CME/TUU2016";"CME/TUZ2016";0,812;0,812;1,5;1,5;0,8416;0,8416;1;1;1,4472;1,4472
562;"2016-09-01";"CME/TUZ2016";"CME/TUZ2016";0,6927;0,6371;1,5;1,5;0,718;0,6604;1;1;1,4472;1,4472
563;"2016-10-03";"CME/TUZ2016";"CME/TUZ2016";0,6426;0,55;1,5;1,5;0,666;0,57;1;0;1,4472;0
565;"2016-12-01";"CME/TUH2017";"CME/TUH2017";0,5229;0,4303;1,5;1,5;0,5419;0,4459;0;0;0;0
560;"2016-07-05";"EUREX/FESXU2016";"EUREX/FESXZ2016";0,3333;0,3333;0,1429;0,1429;0,2063;0,2063;0;0;0;0
560;"2016-07-05";"EUREX/FGBMU2016";"EUREX/FGBMZ2016";0,7063;0,7063;1,125;1,125;0,8326;0,8326;1;1;0,9544;0,9544
560;"2016-07-05";"EUREX/FGBSU2016";"EUREX/FGBSZ2016";0,6758;0,6758;1,5;1,5;1,2629;1,2629;1;1;0,8027;0,8027
561;"2016-08-02";"MX/SXMZ2016";"MX/SXMU2016";0,9049;0,9049;0,1429;0,1429;0,5587;0,5587;0;0;0;0
562;"2016-09-01";"MX/SXMZ2016";"MX/SXMZ2016";0,9721;0,9758;0,1429;0,1429;0,6002;0,6025;1;1;0,2314;0,2314
563;"2016-10-03";"MX/SXMZ2016";"MX/SXMZ2016";0,8547;0,8583;0,1429;0,1429;0,5277;0,53;0;0;0;0
564;"2016-11-01";"MX/SXMZ2016";"MX/SXMZ2016";0,9613;0,965;0,1429;0,1429;0,5936;0,5958;0;0;0;0
565;"2016-12-01";"MX/SXMH2017";"MX/SXMH2017";0,9539;0,9576;0,1429;0,1429;0,589;0,5913;0;0;0;0
566;"2017-01-04";"MX/SXMH2017";"MX/SXMH2017";0,9412;0,9449;0,1429;0,1429;0,5812;0,5834;0;0;0;0
567;"2017-02-01";"MX/SXMH2017";"MX/SXMH2017";0,9404;0,944;0,1429;0,1429;0,5806;0,5829;0;0;0;0
